u036;1;33.30;9
u052;1;33.30;9
u089;1;33.30;9
u124;1;33.30;9
u161;1;33.30;9
u019;1;33.30;9
u062;1;33.30;9
u084;1;33.30;9
u139;1;33.30;9
u167;1;33.30;9
u019;1;33.30;9
u074;1;33.30;9
u114;1;33.30;9
u159;1;33.30;9
u179;1;33.30;9
u018;1;33.30;9
u049;1;33.30;9
u105;1;33.30;9
u159;1;42.85;7
u175;1;42.85;7
u029;1;42.85;7
u062;1;42.85;7
u109;1;42.85;7
u135;1;42.85;7
u196;1;42.85;7
u025;1;25.00;12
u075;1;25.00;12
u098;1;25.00;12
u135;1;25.00;12
u165;1;25.00;12
u023;1;25.00;12
u041;1;25.00;12
u098;1;25.00;12
u146;1;25.00;12
u174;1;25.00;12
u015;1;25.00;12
u069;1;25.00;12
u114;1;37.50;8
u137;1;37.50;8
u162;1;37.50;8
u016;1;37.50;8
u075;1;37.50;8
u081;1;37.50;8
u126;1;37.50;8
u191;1;37.50;8
u025;1;60.00;5
u046;1;60.00;5
u115;1;60.00;5
u128;1;60.00;5
u178;1;60.00;5
u005;1;42.85;7
u080;1;42.85;7
u088;1;42.85;7
u156;1;42.85;7
u189;1;42.85;7
u010;1;42.85;7
u045;1;42.85;7
u116;1;20.00;15
u154;1;20.00;15
u166;1;20.00;15
u037;1;20.00;15
u053;1;20.00;15
u120;1;20.00;15
u136;1;20.00;15
u185;1;20.00;15
u005;1;20.00;15
u071;1;20.00;15
u103;1;20.00;15
u129;1;20.00;15
u169;1;20.00;15
u021;1;20.00;15
u070;1;20.00;15
u098;1;25.00;12
u153;1;25.00;12
u190;1;25.00;12
u021;1;25.00;12
u061;1;25.00;12
u103;1;25.00;12
u137;1;25.00;12
u194;1;25.00;12
u028;1;25.00;12
u079;1;25.00;12
u089;1;25.00;12
u155;1;25.00;12
u174;1;25.00;12
u030;1;25.00;12
u070;1;25.00;12
u099;1;25.00;12
u124;1;25.00;12
u188;1;25.00;12
u021;1;25.00;12
u072;1;25.00;12
u088;1;25.00;12
u139;1;25.00;12
u178;1;25.00;12
u005;1;25.00;12
u063;1;50.00;6
u092;1;50.00;6
u156;1;50.00;6
u197;1;50.00;6
u001;1;50.00;6
u062;1;50.00;6
u097;1;42.85;7
u145;1;42.85;7
u171;1;42.85;7
u023;1;42.85;7
u041;1;42.85;7
u092;1;42.85;7
u151;1;42.85;7
u166;1;50.00;6
u030;1;50.00;6
u077;1;50.00;6
u106;1;50.00;6
u132;1;50.00;6
u186;1;50.00;6
u022;1;37.50;8
u061;1;37.50;8
u092;1;37.50;8
u141;1;37.50;8
u166;1;37.50;8
u035;1;37.50;8
u059;1;37.50;8
u108;1;37.50;8
u129;1;50.00;6
u200;1;50.00;6
u037;1;50.00;6
u078;1;50.00;6
u095;1;50.00;6
u159;1;50.00;6
u181;1;75.00;4
u038;1;75.00;4
u042;1;75.00;4
u101;1;75.00;4
u146;1;30.00;10
u166;1;30.00;10
u035;1;30.00;10
u050;1;30.00;10
u098;1;30.00;10
u155;1;30.00;10
u183;1;30.00;10
u035;1;30.00;10
u045;1;30.00;10
u108;1;30.00;10
u152;1;37.50;8
u195;1;37.50;8
u020;1;37.50;8
u047;1;37.50;8
u097;1;37.50;8
u134;1;37.50;8
u168;1;37.50;8
